,PRODUCTO,PRECIO_BS,PRECIO_USD,PRECIO_MEX
7387,ACEITE FULL SYNTHETIC SN 5W30 VENOCO GAL,17.1,1.6707376648754277,32.38307278944798
7388,SANGRIA MAL PORTADA 175LT,42.65,4.167073766487543,80.7683072789448
7389,REFRESCO GLUP 2LT COLA,10.21,0.9975574010747437,19.33515632633122
7390,LECHE POLVO DOBON 400GR COMPLETA,38.38,3.7498778700537376,72.68200781631657
7391,AGUA MINERAL MINALBA 600ML,7.83,0.7650219833903273,14.82803859306302
7392,ABRIDOR DE BOTELLA SFRONT COLORES VARIOS,17.1,1.6707376648754277,32.38307278944798
7393,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,16.51,1.613092330239375,31.265762090864683
7394,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,16.51,1.613092330239375,31.265762090864683
7395,ACEITE 4 TIEMPOS INCA PARA MOTO,16.51,1.613092330239375,31.265762090864683
7396,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,14.84,1.4499267220322423,28.103204689789937
7397,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,30.16,2.9467513434294093,57.11540791402052
7398,ACEITE COAMO SOYA 900ML,23.86,2.331216414264778,45.18480214948706
7399,ACEITE CREMOSO RHELEN 250ML C/ARNICA,35.26,3.4450415241817294,66.77351734245237
7400,ACEITE D/CAJA  ATF DEXRON II SPEED 946ML,15.67,1.5310210063507572,29.675014655593554
7401,ACEITE FLUIDO DEXRON III INCA,15.67,1.5310210063507572,29.675014655593554
7402,ACEITE FLUIDO DEXRON VI INCA 0946LT,88.45,8.641914997557402,167.50191744015635
7403,ACEITE FULL SYNTHETIC SN 5W30 VENOCO GAL,28.18,2.7532975085490965,53.365788959452864
7404,SANGRIA MAL PORTADA 175LT,42.65,4.167073766487543,80.7683072789448
7405,REFRESCO GLUP 2LT COLA,10.21,0.9975574010747437,19.33515632633122
7406,LECHE POLVO DOBON 400GR COMPLETA,38.38,3.7498778700537376,72.68200781631657
7407,AGUA MINERAL MINALBA 600ML,7.83,0.7650219833903273,14.82803859306302
7408,ABRIDOR DE BOTELLA SFRONT COLORES VARIOS,20.42,1.9951148021494873,38.67031265266244
7409,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,17.1,1.6707376648754277,32.38307278944798
7410,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,20.42,1.9951148021494873,38.67031265266244
7411,ACEITE 4 TIEMPOS INCA PARA MOTO,34.99,3.4186614557889596,66.26220566682952
7412,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,33.25,3.248656570591109,62.96708597948217
7413,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,34.99,3.4186614557889596,66.26220566682952
7414,ACEITE COAMO SOYA 900ML,33.25,3.248656570591109,62.96708597948217
7415,ACEITE CREMOSO RHELEN 250ML C/ARNICA,34.99,3.4186614557889596,66.26220566682952
7416,ACEITE D/CAJA  ATF DEXRON II SPEED 946ML,33.25,3.248656570591109,62.96708597948217
7417,ACEITE FLUIDO DEXRON III INCA,29.92,2.923302393746947,56.6609086468002
7418,ACEITE FLUIDO DEXRON VI INCA 0946LT,43.53,4.253053248656571,82.434804592086
7419,ACEITE FULL SYNTHETIC SN 5W30 VENOCO GAL,24.7,2.4132877381533953,46.77554958475818
7420,SANGRIA MAL PORTADA 175LT,42.65,4.167073766487543,80.7683072789448
7421,REFRESCO GLUP 2LT COLA,10.21,0.9975574010747437,19.33515632633122
7422,LECHE POLVO DOBON 400GR COMPLETA,38.38,3.7498778700537376,72.68200781631657
7423,AGUA MINERAL MINALBA 600ML,7.83,0.7650219833903273,14.82803859306302
7424,ABRIDOR DE BOTELLA SFRONT COLORES VARIOS,23.43,2.2892037127503664,44.370490962383975
7425,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,39.1,3.820224719101124,74.04550561797754
7426,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,39.1,3.820224719101124,74.04550561797754
7427,ACEITE 4 TIEMPOS INCA PARA MOTO,39.1,3.820224719101124,74.04550561797754
7428,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,50.33,4.9174401563263315,95.31228382999512
7429,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,59.83,5.845627747923791,113.30287982413287
7430,ACEITE COAMO SOYA 900ML,40.6,3.9667806546165125,76.88612603810455
7431,ACEITE CREMOSO RHELEN 250ML C/ARNICA,10.64,1.039570102589155,20.1494675134343
7432,ACEITE D/CAJA  ATF DEXRON II SPEED 946ML,30.98,3.0268685881778215,58.66828041035662
7433,ACEITE FLUIDO DEXRON III INCA,10.6,1.0356619443087445,20.07371763556424
7434,ACEITE FLUIDO DEXRON VI INCA 0946LT,61.26,5.985344406448461,116.0109379579873
7435,ACEITE FULL SYNTHETIC SN 5W30 VENOCO GAL,49.51,4.837322911577919,93.75941133365902
7436,SANGRIA MAL PORTADA 175LT,42.65,4.167073766487543,80.7683072789448
7437,REFRESCO GLUP 2LT COLA,10.21,0.9975574010747437,19.33515632633122
7438,LECHE POLVO DOBON 400GR COMPLETA,38.38,3.7498778700537376,72.68200781631657
7439,AGUA MINERAL MINALBA 600ML,7.83,0.7650219833903273,14.82803859306302
7440,ABRIDOR DE BOTELLA SFRONT COLORES VARIOS,742.01,72.49731314118222,1405.1791719589644
7441,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,920.09,89.89643380556913,1742.4176282364438
7442,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,14.13,1.3805569125549586,26.758644357596484
7443,ACEITE 4 TIEMPOS INCA PARA MOTO,60.4,5.901319003419639,114.38231558378115
7444,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,18.05,1.7635564240351735,34.18213238886175
7445,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,10.09,0.9858329262335125,19.107906692721055
7446,ACEITE COAMO SOYA 900ML,11.73,1.1460674157303372,22.213651685393263
7447,ACEITE CREMOSO RHELEN 250ML C/ARNICA,37.28,3.6424035173424527,70.5988861748901
7448,ACEITE D/CAJA  ATF DEXRON II SPEED 946ML,37.28,3.6424035173424527,70.5988861748901
7449,ACEITE FLUIDO DEXRON III INCA,17.57,1.7166585246702493,33.273133854421104
7450,ACEITE FLUIDO DEXRON VI INCA 0946LT,15.79,1.5427454811919883,29.902264289203714
7451,ACEITE FULL SYNTHETIC SN 5W30 VENOCO GAL,9.02,0.8812896922325354,17.081597459697118
7452,SANGRIA MAL PORTADA 175LT,42.65,4.167073766487543,80.7683072789448
7453,REFRESCO GLUP 2LT COLA,10.21,0.9975574010747437,19.33515632633122
7454,LECHE POLVO DOBON 400GR COMPLETA,38.38,3.7498778700537376,72.68200781631657
7455,AGUA MINERAL MINALBA 600ML,7.83,0.7650219833903273,14.82803859306302
7456,ABRIDOR DE BOTELLA SFRONT COLORES VARIOS,31.23,3.051294577430386,59.14171714704446
7457,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,10.32,1.0083048363458722,19.543468490473867
7458,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,71.34,6.970200293111872,135.09990718124087
7459,ACEITE 4 TIEMPOS INCA PARA MOTO,10.32,1.0083048363458722,19.543468490473867
7460,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,10.32,1.0083048363458722,19.543468490473867
7461,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,58.88,5.752808988764046,111.50382022471912
7462,ACEITE COAMO SOYA 900ML,42.84,4.185637518319493,81.12811919882758
7463,ACEITE CREMOSO RHELEN 250ML C/ARNICA,31.01,3.0297997068881295,58.72509281875917
7464,ACEITE D/CAJA  ATF DEXRON II SPEED 946ML,19.71,1.9257449926722034,37.325752320468986
7465,ACEITE FLUIDO DEXRON III INCA,21.96,2.145578895945286,41.58668295065951
7466,ACEITE FLUIDO DEXRON VI INCA 0946LT,52.2,5.100146555935516,98.85359062042014
7467,ACEITE FULL SYNTHETIC SN 5W30 VENOCO GAL,52.2,5.100146555935516,98.85359062042014
7468,SANGRIA MAL PORTADA 175LT,42.65,4.167073766487543,80.7683072789448
7469,REFRESCO GLUP 2LT COLA,10.21,0.9975574010747437,19.33515632633122
7470,LECHE POLVO DOBON 400GR COMPLETA,38.38,3.7498778700537376,72.68200781631657
7471,AGUA MINERAL MINALBA 600ML,7.83,0.7650219833903273,14.82803859306302
7472,ABRIDOR DE BOTELLA SFRONT COLORES VARIOS,53.32,5.209574987787006,100.97458720078164
7473,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,110.92,10.83732291157792,210.05441133365903
7474,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,73.59,7.190034196384954,139.36083781143137
7475,ACEITE 4 TIEMPOS INCA PARA MOTO,110.92,10.83732291157792,210.05441133365903
7476,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,135.1,13.199804592085979,255.8452125061065
7477,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,135.1,13.199804592085979,255.8452125061065
7478,ACEITE COAMO SOYA 900ML,62.18,6.0752320468978995,117.75318514899854
7479,ACEITE CREMOSO RHELEN 250ML C/ARNICA,62.23,6.080117244748412,117.8478724963361
7480,ACEITE D/CAJA  ATF DEXRON II SPEED 946ML,62.18,6.0752320468978995,117.75318514899854
7481,ACEITE FLUIDO DEXRON III INCA,62.23,6.080117244748412,117.8478724963361
7482,ACEITE FLUIDO DEXRON VI INCA 0946LT,47.24,4.615534929164632,89.46060576453347
7483,ACEITE FULL SYNTHETIC SN 5W30 VENOCO GAL,47.24,4.615534929164632,89.46060576453347
7484,SANGRIA MAL PORTADA 175LT,42.65,4.167073766487543,80.7683072789448
7485,REFRESCO GLUP 2LT COLA,10.21,0.9975574010747437,19.33515632633122
7486,LECHE POLVO DOBON 400GR COMPLETA,38.38,3.7498778700537376,72.68200781631657
7487,AGUA MINERAL MINALBA 600ML,7.83,0.7650219833903273,14.82803859306302
7488,ABRIDOR DE BOTELLA SFRONT COLORES VARIOS,66.22,6.469956033219345,125.40392281387396
7489,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,94.77,9.259404005862237,179.4703981436248
7490,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,102.35,10.0,193.825
7491,ACEITE 4 TIEMPOS INCA PARA MOTO,51.17,4.999511480214949,96.90303126526625
7492,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,51.17,4.999511480214949,96.90303126526625
7493,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,55.44,5.416707376648755,104.98933072789448
7494,ACEITE COAMO SOYA 900ML,55.44,5.416707376648755,104.98933072789448
7495,ACEITE CREMOSO RHELEN 250ML C/ARNICA,55.44,5.416707376648755,104.98933072789448
7496,ACEITE D/CAJA  ATF DEXRON II SPEED 946ML,55.44,5.416707376648755,104.98933072789448
7497,ACEITE FLUIDO DEXRON III INCA,55.44,5.416707376648755,104.98933072789448
7498,ACEITE FLUIDO DEXRON VI INCA 0946LT,55.44,5.416707376648755,104.98933072789448
7499,ACEITE FULL SYNTHETIC SN 5W30 VENOCO GAL,55.44,5.416707376648755,104.98933072789448
7500,SANGRIA MAL PORTADA 175LT,42.65,4.167073766487543,80.7683072789448
7501,REFRESCO GLUP 2LT COLA,10.21,0.9975574010747437,19.33515632633122
7502,LECHE POLVO DOBON 400GR COMPLETA,38.38,3.7498778700537376,72.68200781631657
7503,AGUA MINERAL MINALBA 600ML,7.83,0.7650219833903273,14.82803859306302
7504,ABRIDOR DE BOTELLA SFRONT COLORES VARIOS,77.37,7.559355153883733,146.51920127015146
7505,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,77.37,7.559355153883733,146.51920127015146
7506,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,155.36,15.179286761113827,294.21252564728877
7507,ACEITE 4 TIEMPOS INCA PARA MOTO,147.89,14.44943820224719,280.0662359550562
7508,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,79.93,7.809477283829996,151.36719345383491
7509,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,79.93,7.809477283829996,151.36719345383491
7510,ACEITE COAMO SOYA 900ML,79.93,7.809477283829996,151.36719345383491
7511,ACEITE CREMOSO RHELEN 250ML C/ARNICA,76.15,7.440156326331217,144.20882999511483
7512,ACEITE D/CAJA  ATF DEXRON II SPEED 946ML,76.15,7.440156326331217,144.20882999511483
7513,ACEITE FLUIDO DEXRON III INCA,76.15,7.440156326331217,144.20882999511483
7514,ACEITE FLUIDO DEXRON VI INCA 0946LT,76.15,7.440156326331217,144.20882999511483
7515,ACEITE FULL SYNTHETIC SN 5W30 VENOCO GAL,133.56,13.049340498290182,252.92884220810944
7516,SANGRIA MAL PORTADA 175LT,42.65,4.167073766487543,80.7683072789448
7517,REFRESCO GLUP 2LT COLA,10.21,0.9975574010747437,19.33515632633122
7518,LECHE POLVO DOBON 400GR COMPLETA,38.38,3.7498778700537376,72.68200781631657
7519,AGUA MINERAL MINALBA 600ML,7.83,0.7650219833903273,14.82803859306302
7520,ABRIDOR DE BOTELLA SFRONT COLORES VARIOS,133.56,13.049340498290182,252.92884220810944
7521,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,72.56,7.089399120664387,137.4102784562775
7522,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,98.15,9.589643380556913,185.87126282364437
7523,ACEITE 4 TIEMPOS INCA PARA MOTO,54.76,5.350268685881779,103.70158280410358
7524,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,54.76,5.350268685881779,103.70158280410358
7525,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,54.76,5.350268685881779,103.70158280410358
7526,ACEITE COAMO SOYA 900ML,73.59,7.190034196384954,139.36083781143137
7527,ACEITE CREMOSO RHELEN 250ML C/ARNICA,58.59,5.72447484123107,110.95463361016122
7528,ACEITE D/CAJA  ATF DEXRON II SPEED 946ML,58.59,5.72447484123107,110.95463361016122
7529,ACEITE FLUIDO DEXRON III INCA,58.59,5.72447484123107,110.95463361016122
7530,ACEITE FLUIDO DEXRON VI INCA 0946LT,134.99,13.189057156814853,255.6369003419639
7531,ACEITE FULL SYNTHETIC SN 5W30 VENOCO GAL,134.99,13.189057156814853,255.6369003419639
7532,SANGRIA MAL PORTADA 175LT,42.65,4.167073766487543,80.7683072789448
7533,REFRESCO GLUP 2LT COLA,10.21,0.9975574010747437,19.33515632633122
7534,LECHE POLVO DOBON 400GR COMPLETA,38.38,3.7498778700537376,72.68200781631657
7535,AGUA MINERAL MINALBA 600ML,7.83,0.7650219833903273,14.82803859306302
7536,ABRIDOR DE BOTELLA SFRONT COLORES VARIOS,68.16,6.6595017098192475,129.07779189057158
7537,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,68.16,6.6595017098192475,129.07779189057158
7538,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,135.1,13.199804592085979,255.8452125061065
7539,ACEITE 4 TIEMPOS INCA PARA MOTO,135.1,13.199804592085979,255.8452125061065
7540,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,162.22,15.849535906204203,307.20362970200296
7541,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,162.22,15.849535906204203,307.20362970200296
7542,ACEITE COAMO SOYA 900ML,162.22,15.849535906204203,307.20362970200296
7543,ACEITE CREMOSO RHELEN 250ML C/ARNICA,81.26,7.93942354665364,153.88587689301417
7544,ACEITE D/CAJA  ATF DEXRON II SPEED 946ML,86.48,8.449438202247192,163.7712359550562
7545,ACEITE FLUIDO DEXRON III INCA,86.48,8.449438202247192,163.7712359550562
7546,ACEITE FLUIDO DEXRON VI INCA 0946LT,113.09,11.049340498290182,214.16384220810946
7547,ACEITE FULL SYNTHETIC SN 5W30 VENOCO GAL,113.09,11.049340498290182,214.16384220810946
7548,SANGRIA MAL PORTADA 175LT,42.65,4.167073766487543,80.7683072789448
7549,REFRESCO GLUP 2LT COLA,10.21,0.9975574010747437,19.33515632633122
7550,LECHE POLVO DOBON 400GR COMPLETA,38.38,3.7498778700537376,72.68200781631657
7551,AGUA MINERAL MINALBA 600ML,7.83,0.7650219833903273,14.82803859306302
7552,ABRIDOR DE BOTELLA SFRONT COLORES VARIOS,113.09,11.049340498290182,214.16384220810946
7553,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,113.09,11.049340498290182,214.16384220810946
7554,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,113.09,11.049340498290182,214.16384220810946
7555,ACEITE 4 TIEMPOS INCA PARA MOTO,101.32,9.899364924279434,191.87444064484612
7556,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,102.35,10.0,193.825
7557,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,101.32,9.899364924279434,191.87444064484612
7558,ACEITE COAMO SOYA 900ML,153.52,14.99951148021495,290.7280312652663
7559,ACEITE CREMOSO RHELEN 250ML C/ARNICA,153.52,14.99951148021495,290.7280312652663
7560,ACEITE D/CAJA  ATF DEXRON II SPEED 946ML,38.38,3.7498778700537376,72.68200781631657
7561,ACEITE FLUIDO DEXRON III INCA,38.38,3.7498778700537376,72.68200781631657
7562,ACEITE FLUIDO DEXRON VI INCA 0946LT,35.62,3.4802149487054224,67.45526624328285
7563,ACEITE FULL SYNTHETIC SN 5W30 VENOCO GAL,35.62,3.4802149487054224,67.45526624328285
7564,SANGRIA MAL PORTADA 175LT,42.65,4.167073766487543,80.7683072789448
7565,REFRESCO GLUP 2LT COLA,10.21,0.9975574010747437,19.33515632633122
7566,LECHE POLVO DOBON 400GR COMPLETA,38.38,3.7498778700537376,72.68200781631657
7567,AGUA MINERAL MINALBA 600ML,7.83,0.7650219833903273,14.82803859306302
7568,ABRIDOR DE BOTELLA SFRONT COLORES VARIOS,89.14,8.70933072789448,168.80860283341477
7569,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,89.14,8.70933072789448,168.80860283341477
7570,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,89.14,8.70933072789448,168.80860283341477
7571,ACEITE 4 TIEMPOS INCA PARA MOTO,89.14,8.70933072789448,168.80860283341477
7572,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,96.0,9.379579872984856,181.79970688812898
7573,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,96.0,9.379579872984856,181.79970688812898
7574,ACEITE COAMO SOYA 900ML,96.0,9.379579872984856,181.79970688812898
7575,ACEITE CREMOSO RHELEN 250ML C/ARNICA,96.0,9.379579872984856,181.79970688812898
7576,ACEITE D/CAJA  ATF DEXRON II SPEED 946ML,51.17,4.999511480214949,96.90303126526625
7577,ACEITE FLUIDO DEXRON III INCA,29.68,2.8998534440644845,56.206409379579874
7578,ACEITE FLUIDO DEXRON VI INCA 0946LT,29.68,2.8998534440644845,56.206409379579874
7579,ACEITE FULL SYNTHETIC SN 5W30 VENOCO GAL,29.68,2.8998534440644845,56.206409379579874
7580,SANGRIA MAL PORTADA 175LT,42.65,4.167073766487543,80.7683072789448
7581,REFRESCO GLUP 2LT COLA,10.21,0.9975574010747437,19.33515632633122
7582,LECHE POLVO DOBON 400GR COMPLETA,38.38,3.7498778700537376,72.68200781631657
7583,AGUA MINERAL MINALBA 600ML,7.83,0.7650219833903273,14.82803859306302
7584,ABRIDOR DE BOTELLA SFRONT COLORES VARIOS,29.68,2.8998534440644845,56.206409379579874
7585,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,29.68,2.8998534440644845,56.206409379579874
7586,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,29.68,2.8998534440644845,56.206409379579874
7587,ACEITE 4 TIEMPOS INCA PARA MOTO,29.68,2.8998534440644845,56.206409379579874
7588,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,102.35,10.0,193.825
7589,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,66.14,6.462139716658525,125.25242305813386
7590,ACEITE COAMO SOYA 900ML,66.14,6.462139716658525,125.25242305813386
7591,ACEITE CREMOSO RHELEN 250ML C/ARNICA,64.36,6.288226673180264,121.88155349291648
7592,ACEITE D/CAJA  ATF DEXRON II SPEED 946ML,134.99,13.189057156814853,255.6369003419639
7593,ACEITE FLUIDO DEXRON III INCA,170.61,16.669272105520275,323.09216658524673
7594,ACEITE FLUIDO DEXRON VI INCA 0946LT,52.23,5.1030776746458235,98.91040302882267
7595,ACEITE FULL SYNTHETIC SN 5W30 VENOCO GAL,52.23,5.1030776746458235,98.91040302882267
7596,SANGRIA MAL PORTADA 175LT,42.65,4.167073766487543,80.7683072789448
7597,REFRESCO GLUP 2LT COLA,10.21,0.9975574010747437,19.33515632633122
7598,LECHE POLVO DOBON 400GR COMPLETA,38.38,3.7498778700537376,72.68200781631657
7599,AGUA MINERAL MINALBA 600ML,7.83,0.7650219833903273,14.82803859306302
7600,ABRIDOR DE BOTELLA SFRONT COLORES VARIOS,18.87,1.843673668783586,35.73500488519785
7601,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,229.77,22.449438202247194,435.12623595505625
7602,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,229.77,22.449438202247194,435.12623595505625
7603,ACEITE 4 TIEMPOS INCA PARA MOTO,57.01,5.570102589154861,107.9625134342941
7604,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,57.01,5.570102589154861,107.9625134342941
7605,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,57.01,5.570102589154861,107.9625134342941
7606,ACEITE COAMO SOYA 900ML,51.99,5.079628724963362,98.45590376160236
7607,ACEITE CREMOSO RHELEN 250ML C/ARNICA,57.01,5.570102589154861,107.9625134342941
7608,ACEITE D/CAJA  ATF DEXRON II SPEED 946ML,57.01,5.570102589154861,107.9625134342941
7609,ACEITE FLUIDO DEXRON III INCA,57.01,5.570102589154861,107.9625134342941
7610,ACEITE FLUIDO DEXRON VI INCA 0946LT,15.99,1.56228627259404,30.281013678553983
7611,ACEITE FULL SYNTHETIC SN 5W30 VENOCO GAL,15.99,1.56228627259404,30.281013678553983
7612,SANGRIA MAL PORTADA 175LT,42.65,4.167073766487543,80.7683072789448
7613,REFRESCO GLUP 2LT COLA,10.21,0.9975574010747437,19.33515632633122
7614,LECHE POLVO DOBON 400GR COMPLETA,38.38,3.7498778700537376,72.68200781631657
7615,AGUA MINERAL MINALBA 600ML,7.83,0.7650219833903273,14.82803859306302
7616,ABRIDOR DE BOTELLA SFRONT COLORES VARIOS,15.97,1.560332193453835,30.243138739618956
7617,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,160.99,15.729360039081584,304.8743209574988
7618,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,160.99,15.729360039081584,304.8743209574988
7619,ACEITE 4 TIEMPOS INCA PARA MOTO,91.09,8.899853444064485,172.50140937957988
7620,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,91.09,8.899853444064485,172.50140937957988
7621,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,91.09,8.899853444064485,172.50140937957988
7622,ACEITE COAMO SOYA 900ML,91.09,8.899853444064485,172.50140937957988
7623,ACEITE CREMOSO RHELEN 250ML C/ARNICA,136.5,13.336590131900342,258.4964582315584
7624,ACEITE D/CAJA  ATF DEXRON II SPEED 946ML,136.5,13.336590131900342,258.4964582315584
7625,ACEITE FLUIDO DEXRON III INCA,136.5,13.336590131900342,258.4964582315584
7626,ACEITE FLUIDO DEXRON VI INCA 0946LT,105.31,10.289203712750368,199.430490962384
7627,ACEITE FULL SYNTHETIC SN 5W30 VENOCO GAL,58.85,5.749877870053738,111.44700781631659
7628,SANGRIA MAL PORTADA 175LT,42.65,4.167073766487543,80.7683072789448
7629,REFRESCO GLUP 2LT COLA,10.21,0.9975574010747437,19.33515632633122
7630,LECHE POLVO DOBON 400GR COMPLETA,38.38,3.7498778700537376,72.68200781631657
7631,AGUA MINERAL MINALBA 600ML,7.83,0.7650219833903273,14.82803859306302
7632,ABRIDOR DE BOTELLA SFRONT COLORES VARIOS,58.85,5.749877870053738,111.44700781631659
7633,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,58.85,5.749877870053738,111.44700781631659
7634,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,168.97,16.50903761602345,319.9864215925745
7635,ACEITE 4 TIEMPOS INCA PARA MOTO,168.97,16.50903761602345,319.9864215925745
7636,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,53.32,5.209574987787006,100.97458720078164
7637,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,8.71,0.8510014655593553,16.494535906204206
7638,ACEITE COAMO SOYA 900ML,8.71,0.8510014655593553,16.494535906204206
7639,ACEITE CREMOSO RHELEN 250ML C/ARNICA,6.53,0.6380068392769908,12.366167562286273
7640,ACEITE D/CAJA  ATF DEXRON II SPEED 946ML,8.71,0.8510014655593553,16.494535906204206
7641,ACEITE FLUIDO DEXRON III INCA,7.6,0.7425500732779677,14.392476795310209
7642,ACEITE FLUIDO DEXRON VI INCA 0946LT,10.13,0.989741084513923,19.18365657059111
7643,ACEITE FULL SYNTHETIC SN 5W30 VENOCO GAL,10.13,0.989741084513923,19.18365657059111
7644,SANGRIA MAL PORTADA 175LT,42.65,4.167073766487543,80.7683072789448
7645,REFRESCO GLUP 2LT COLA,10.21,0.9975574010747437,19.33515632633122
7646,LECHE POLVO DOBON 400GR COMPLETA,38.38,3.7498778700537376,72.68200781631657
7647,AGUA MINERAL MINALBA 600ML,7.83,0.7650219833903273,14.82803859306302
7648,ABRIDOR DE BOTELLA SFRONT COLORES VARIOS,10.13,0.989741084513923,19.18365657059111
7649,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,10.13,0.989741084513923,19.18365657059111
7650,ABRILLANTADOR KEM 4KG NEUTRO AL FRIO,10.13,0.989741084513923,19.18365657059111
7651,ACEITE 4 TIEMPOS INCA PARA MOTO,10.13,0.989741084513923,19.18365657059111
7652,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,12.7,1.2408402540302883,24.050586223742062
7653,ACEITE ADEREZO OLIVA BOA MESA PLAS 1LT,12.7,1.2408402540302883,24.050586223742062
7654,ACEITE COAMO SOYA 900ML,12.7,1.2408402540302883,24.050586223742062
7655,ACEITE CREMOSO RHELEN 250ML C/ARNICA,37.4,3.6541279921836836,70.82613580850025
7656,ACEITE D/CAJA  ATF DEXRON II SPEED 946ML,42.39,4.141670737664875,80.27593307278944
7657,ACEITE FLUIDO DEXRON III INCA,64.46,6.29799706888129,122.0709281875916
