1621,Jeezy,Roxanne (Backing Vocals),2lNFqSUL5LymzNECupAheC,2
791,Stevie Wonder,Superstition - Single Version,3T25LJC7q2Ps1JWemwN0Lz,2
1229,R.E.M.,Try Not To Breathe,0ReIMMcB1hAY7oTYzTDsWU,2
369,Anitta,Eu vou ficar,02HBXyjyIbdDIPM8RSU8ZO,2
1079,Juan Gabriel,Querida,5JNPuVQR5N6LLq2xx1oYeT,2
1953,Dierks Bentley,Somewhere On A Beach - Good Version,1KvkmMFBbIRjqly72GNoxs,2
1067,Marvin Gaye,What's Going On,6iw9aBwSAZPH8F2bA9bon5,2
1066,Marvin Gaye,Ain't No Mountain High Enough - Mono Version,4JaF0ZrFOJBVeHsrA8fSDC,2
805,Jess Glynne,One Touch - Acoustic,5Wc2JGEu2sVqdpvF6KlStk,2
1887,DMX,Get At Me Dog,0JZDgqs2rrws2yNrPxf4b0,2
859,Wolfgang Amadeus Mozart,"Zaide, K. 344, Act I: Aria: ""Ruhe sanft, mein holdes Leben""",2WzyxGBxbz336cpnZn6bCY,2
1589,Years & Years,Sanctify - Michael Calfan's Prayer Remix,4OrIjpPwgmVwFxcKWgevf3,2
1585,Lady Antebellum,Bartender,5xp0eF3tanMWFUQg727hm8,2
1835,Louis Armstrong,St. Louis Blues,7wkl1qwV3TGb0o7wmyLohZ,2
1317,Lynyrd Skynyrd,Sweet Home Alabama,2xw66CV1esDeuZx7yIUp81,2
1269,Seeb,Drink About - Acoustic Clean Version,1qU7NHr3nK0Z9hTzzoNuCs,2
1335,George Strait,So Much Like My Dad,5jC1eUBJbwtWZBJqx2TxfH,2
534,Don Omar,RX,5AbiZxufVxBluKHbScEuOh,2
1979,Talking Heads,The Big Country,7Ba6LsuQOy8ia6O0pnJXHY,2
1970,Otis Redding,I'm Sick Y'all,0eym2PfoX5j31qdFc1RbJE,2
1487,Booba,CAVALIERO,0SuNt9UPXx1ZENYza5w65q,2
641,Felix Jaehn,Honolulu,3TCnTbl420T776y5ZgduXQ,2
1752,Yusuf / Cat Stevens,Wild World,5xuy5Z5W9mLGznvFZhXXp6,2
604,Arijit Singh,Na Re Na,7EtLvvXQerP73PeT33CzdZ,2
1010,Dolly Parton,The Pain of Loving You,4X2c2uAg3mAhQrUZiPbdCa,2
1455,Vitão,Mais Que Bom,3BrgiQ5nY1CEdqJ8Ig5YSL,2
1454,Vitão,Um Pouco De Você,2EtNGBgZ9BDEhLuJoadvbp,2
1753,Yusuf / Cat Stevens,Wild World,6OY5A9SOSmHO5BWpWQmU3v,2
1547,Astrid S,Think Before I Talk - Acoustic,5jvfuINoNL0vU3GklvKrQp,2
1231,R.E.M.,Losing My Religion,6iaPKepyowlso2IWkW0Efd,2
1582,Lady Antebellum,Need You Now,0tHaQgBZRDEZ167EtZcpbB,2
1509,Busta Rhymes,Things We Be Doin' for Money Pt. 1,1mIQTiXdkIk70MEF4YXAQp,2
1233,Tim McGraw,Truck Yeah - Live,4AIBPQ0OHF2iR5UsmpTgMj,2
660,Johann Sebastian Bach,"Herz und Mund und Tat und Leben, BWV 147: Jesu bleibet meine Freude",0JZHcmMe0ooJ4t1SWZMSW0,2
1785,Colbie Caillat,Bubbly - Acoustic Version,1OQzhY1khmZKdn7lZgBtMh,2
1783,Shania Twain,Man! I Feel Like A Woman!,2JPBu7QyyvyM9jCqQ32hqo,2
1729,Antonio Vivaldi,Der Herbst - Die Vier Jahreszeiten (Autumn - The Four Seasons),0ZyP3Xsds5ZeEBTk9sHLEz,2
1506,Volbeat,A Warrior's Call,1GPavqUhab77uPbHtKewGf,2
1971,Nina Simone,Trouble In Mind - Live In New York/1965,0xE0lgCmk3QfzA9MB1IydB,1
381,Gusttavo Lima,Inventor dos Amores - Ao Vivo,4dQY1mLKA4qD991h6LLS9i,1
1963,Angèle,Ta reine,2LhGfRTdZfjiwSXyptmA2l,1
1973,John Prine,Nine Pound Hammer,02Ih3xNFIG1EelFGSVmexo,1
668,Johann Sebastian Bach,"Goldberg Variations, BWV 988: Aria",2vd2ehjK2jx3V9JBB6IAOg,1
1927,Sorriso Maroto,Sinais - Ao Vivo,5OQdme4ClScAiyOntvcGoy,1
1889,DMX,Ruff Ryders' Anthem,14tibq2lk5EZKeBvifQXow,1
724,Matheus & Kauan,Te Assumi Pro Brasil - Ao Vivo,3EVy9PwXGbwUKbZ4pD9RER,1
384,Gusttavo Lima,Carreira Solo - Ao Vivo,5zzvtCBxZbaxJM2Ce9p66p,1
380,Gusttavo Lima,Quem Traiu Levou - Ao Vivo,2gKwLbmfdKMbypuOKiXVJH,1
1942,Felipe Araújo,A Mala É Falsa - Ao Vivo,5B5L8G2tmhNh6lFJ1XVIc6,1
1998,Shreya Ghoshal,Ghoom Ghoom Oi Chokhe,7qdUGrBpUX9OGTA1exTJnu,1
1216,Dadju,Bobo au cœur,0QRv9mQE9cqIca38oOM4D1,1
726,Matheus & Kauan,Deixa Ela Beijar,5L73sqWtldUQYVtFUyXb2e,1
378,Gusttavo Lima,Perrengue - Ao Vivo,0YUjpLmq71ZngCNlOgwZaC,1
1807,Thiaguinho,Deixa Tudo Como Tá - Ao Vivo,2vOVTSIf1G9sB0QOO5smCa,1
728,Matheus & Kauan,Vou Ter Que Superar - Ao Vivo,6ixIMEULq2ysyNFrp9pVNc,1
594,Arijit Singh,Asatoma Sadgamaya,2EnImPDZr1nfRibKKazqAX,1
469,Sean Paul,Like Dis,4MpFScipWwgFtfnHmzpCll,1
1958,Cher,Love So High,3YA8XFjW7fpClBqPbP8zYt,1
1864,Tom Petty,Free Fallin',10ouqanOw0XlowmAAq6GbX,1
552,Disclosure,Where You Come From - Edit,4ho9MySxB88cDCJrrQRHbJ,1
683,Johann Sebastian Bach,"Aria sulla quarta corda in D Major - Suite for Orchestra n.3, BWV 1068",7rx4BofgYJqUtsGRZvDLzW,1
1954,Supertramp,Breakfast In America - Remastered,4rDksZoPGvEcju17RxTMyB,1
1730,Antonio Vivaldi,"Flute Concerto in D Major, RV 428 ""Il Gardellino"": II. Cantabile",18ChlA9ZZRecM8PIh0BHtK,1
1731,Antonio Vivaldi,"Flute Concerto in D Major, RV 428 ""Il Gardellino"": I. Allegro",1H2VfGZSAInfaKsLRwAeR0,1
1699,Santana,Oye Como Va - Live In South America,2NDnd7hsyr3RpvL7EUsugn,1
590,Arijit Singh,Tomake Chai,1OSAHbQ2owXSIJCdXa8gWX,1
1747,Lionel Richie,All Night Long (All Night) - Single Version,71ZSLfuxgoSoRRqSO7jmQ5,1
595,Arijit Singh,Aami Tomar Kache,37oJXXjL6Id3AsKstFeLHK,1
1682,Diego & Victor Hugo,Infarto,0kvMG2abAWr1TlLftJq9oZ,1
1833,Louis Armstrong,A Kiss To Build A Dream On - Single Version,0xqy6BBr3UWwfDWAShVlUL,1
1815,a-ha,Touchy! (Single Edit),3ybfNqrV9gu6Sg9MbsAZ8F,1
721,Matheus & Kauan,Que Sorte A Nossa - Live,2GltKs0iJUj6KadXhw2nhb,1
609,Becky Hill,Losing,6b1yS4WAg0qdZuxTTMTDyH,1
1809,Thiaguinho,Ponto Fraco - Ao Vivo,6JKy50wyyHZjO5R2eqMHG2,1
1808,Thiaguinho,"Caraca, Muleke!",4UQroupHjXWxOYWWk6bufg,1
1985,Jordan Davis,Slow Dance In A Parking Lot,3XPU38lrn6oFiArV8TwdE8,1
722,Matheus & Kauan,Vou Ter Que Superar - Ao Vivo,2gIFV0bh79oZfdxZ5lkBlA,1
370,Anitta,Cachorro eu tenho em casa,1ARbyBIrGy6czBrUu89VHv,1
1219,Dadju,Ma vie,4brUTXpfuo4UftmkAz5Ju5,1
1684,Diego & Victor Hugo,Erro Antigo - Ao Vivo,6Sz7wWLg2V2r6Wj5rdXQUz,1
379,Gusttavo Lima,Chora Até Perder a Fala - Ao Vivo,14GS6qvbECzMNfhMtgW3Oq,1
1155,David Bisbal,Mi Princesa,0ENBBeihGiUpSpuklIpOnl,1
813,Alesso,Tilted Towers,6o7U7ovBHXCxmF52UwVOmT,1
816,Juanes,Minas Piedras,2IduiqjpviatXz7OSHL1O3,1
1103,Frédéric Chopin,"Études, Op. 10: No. 3, Étude in E Major ""Tristesse""",1HgZ3HJqg40IV9BdfNzFvf,1
1102,Frédéric Chopin,"Piano Sonata No. 2 in B-Flat Minor, Op. 35: III. Funeral March (Lento)",13rbJpvVXTNCxvMbRB97dx,1
1575,Melim,Gelo,1PgKWQ09kK8fScVrpVWJUP,1
1101,Frédéric Chopin,"Fantaisie Impromptu in C-Sharp Major, Op. 66: Allegro agitato",11OgvEVsfOjwTfKFdIlLRO,1
864,Wolfgang Amadeus Mozart,"Piano Sonata No. 8 in A Minor, K. 310: II. Andante cantabile, con espressione",4efEsIQtoBYMzIJPu0gDbt,1
863,Wolfgang Amadeus Mozart,"Piano Sonata No. 16 in C Major, K. 545 ""Sonata facile"": I. Allegro",4LaoPNTi4VLpMK4aTWJdhl,1
1100,Frédéric Chopin,"Nocturnes, Op. 9: No. 1, Larghetto in B-Flat Minor",0S2TgLfA2KvNbIrl8zKian,1
860,Wolfgang Amadeus Mozart,"Piano Concerto No. 21 in C Major, K. 467 ""Elvira Madigan"": I. Allegro",2mG3L6bEWpxYX3MQCpTpRS,1
854,Wolfgang Amadeus Mozart,"Don Giovanni, K. 527, Act I Scene 3: ""La ci darem la mano"" (Don Giovanni, Zerlina)",0hHHDIh7J0HlsNrMNQARkR,1
1083,Kacey Musgraves,Lonely Weekend,51D6HJUhdCqAYwHoyowhow,1
1069,Cali Y El Dandee,Por Fin Te Encontré,0ocXWaO7gAX46XFI0XYSbX,1
1471,James TW,When You Love Someone - Acoustic,7aek1PAxIF86iw0FHnymnx,1
1123,Frédéric Chopin,"Nocturnes, Op. 9: No. 2, Andante in E-Flat Major",5Uxo2tesK0KuO8CM6ZW4aV,1
1337,George Strait,Check Yes Or No,4tmX4vg1465s6Idpg3IwDS,1
1428,Billy Ray Cyrus,Some Gave All,7nhvbWcNeMlv2oZLJPSSAt,1
945,Calum Scott,Rhythm Inside - Toby Green Remix,5u4r3tjm3Cmn94WFrtqznN,1
944,Calum Scott,Rhythm Inside - Acoustic,41TKhB2UJ2DyAiR6iVxi42,1
1380,Aitana,Barro Y Hielo,2kOy6WYaNnPDxCC2KG60Oe,1
1546,Astrid S,Breathe - HEDEGAARD Remix,1TVSKZGwbLBld72NLxS7KY,1
1110,Frédéric Chopin,"Polonaise in A-Flat Major, Op. 53 ""Heroic Polonaise""",37RF3SoE8YdXBynfyuNeIW,1
914,James Bay,Wild Love - Shadow Child Remix,12aQmr2h3DJedWXS28l8NK,1
1510,Busta Rhymes,Turn It Up/Fire It up - Remix,5LUwRlfP9HDdL0o95Y5Iae,1
1109,Frédéric Chopin,"Préludes, Op. 28: No. 15, Sostenuto in D-Flat Major ""Raindrops""",36G7aDeu4o5wQgwXMpNDVd,1
1116,Frédéric Chopin,"Ballade No. 1 in G Minor, Op. 23",40VWN67EfKreIoSw679XL3,1
896,De La Ghetto,Sensacion Del Bloque,2OTXXj5FiFkzxiUSmacoEc,1
870,Alejandro Sanz,Back In The City,3oDiSuebBkhB75OF1yBM6B,1
1379,Aitana,Issues - Operación Triunfo 2017,2cB2vzNVttaYqMCQdlSbND,1
1508,Busta Rhymes,Woo Hah!! Got You All In Check,0nGaIoWvwk8MBapKAp8tJr,1
1118,Frédéric Chopin,"Waltzes, Op. 34: No. 1, Vivace in A-Flat Major",4G0m0ErqIpHXHFz1g2I4yZ,1
1505,Volbeat,The Devil's Bleeding Crown,0KhClwuBY3FBdCVmvvObhn,1
1378,ANAVITÓRIA,Trevo (Tu),4UKhtFNvX7QySCQTFzGyWo,1
1119,Frédéric Chopin,"Nocturnes, Op. 9: No. 1, Larghetto in B-Flat Minor",50Nv4eWddA7nT0QWelPqDj,1
933,Maes,Blanche,3GbJKWkKGl5wQj9vZSwA7p,1
1125,Frédéric Chopin,"Préludes, Op. 28: No. 15, Sostenuto in D-Flat Major ""Raindrops""",6B62UlztowO4JhgJk2968b,1
1111,Frédéric Chopin,"Nocturnes, Op. 27: No. 2, Lento sostenuto in D-Flat Major",3DQl7CzDoqG0qCcALwlkC2,1
1160,David Bisbal,Dígale,71amhyEmUMRDbKTFLsfup0,1
797,Tove Lo,True Disaster - Cut Snake Remix,3gIyWp6fJTz9jg35z9C4cM,1
1634,MC Kevinho,Ta Tum Tum,37NuZDI5IZQ0Oi6kTgkrkI,1
1159,David Bisbal,Bésame,6pNjSrZ70w5FY29TWbBsSI,1
1623,Jeezy,Bop,3rxYFITzWwtSfhsWpjpesB,1
1296,Jon Pardi,Up All Night,2W0p1EYsUUy7OWNj68coug,1
792,Stevie Wonder,Uptight (Everything's Alright) - Single Version,5kSMvfDxeBq8lpacr9iao3,1
1624,Jeezy,Ladbroke Grove,605882dpIPnJw8Zfc8Megm,1
1257,Bruno & Marrone,Beijo De Varanda - Ao Vivo,5iA4qcgjsMiTf5oNYlV41O,1
1129,Frédéric Chopin,"Nocturnes, Op. 15: No. 2, Larghetto in F-Sharp Major",6ttr9YLpESUn0YfofpXrFQ,1
1451,Daryl Hall & John Oates,It's Uncanny,1WA7ejHIq4bFKyqun5CF9O,1
1139,Ludwig van Beethoven,"Piano Sonata No. 17 in D Minor, Op. 31 No . 2 ""The Tempest"": III. Allegretto",1jmzdRlv24uqw601yQlrs4,1
1138,Ludwig van Beethoven,"11 Bagatelles, Op. 119: I. Allegretto",12Mo26k7Lufor1sxC6erP4,1
539,Morat,Cómo Te Atreves,2b3byLSyBwMmHi9mkVXbtF,0
400,Zé Neto & Cristiano,Largado As Traças - Acústico,4GTrLfWhBphuWtZrx65fM7,0
1105,Frédéric Chopin,"Nocturnes, Op. 9: No. 2, Andante in E-Flat Major",1cXF0XONXfeVA2XOZoPO47,0
540,Morat,Cómo Te Atreves,686WDiP45ZpDMkrtqfiMmQ,0
1106,Frédéric Chopin,"12 Études, Op. 25: No. 9 in G-Flat Major ""Butterfly's Wings""",1rDarI4ql43CUXmbQ5ZEfk,0
1043,Dilsinho,Refém,5fSxEBORxPcsEzSfXMD9EL,0
1107,Frédéric Chopin,"Préludes, Op. 28: No. 15, Sostenuto in D-Flat Major ""Raindrops""",24ZkV7T3eAcBrvFXyktwqi,0
397,Zé Neto & Cristiano,Notificação Preferida - Ao Vivo,35XAzl9dAE8ydxzRm9Yp0w,0
399,Zé Neto & Cristiano,Largado As Traças - Acústico,43U3Id1ryIVwsTc17SSmvU,0
398,Zé Neto & Cristiano,Notificação Preferida - Ao Vivo,3IJD4xvvcxC9poDABEaJF0,0
1045,Dilsinho,Sogra,6RqndICLxtYUkYH86KKTfH,0
1042,Dilsinho,Deixa pra Amanhã - Ao Vivo,5PYnWjWdJkfa5uwwq40XDh,0
1041,Dilsinho,Pequenos Detalhes,5IZgRuH6jWb0Sm4LMx5l3l,0
1040,Dilsinho,12 Horas (Ao Vivo),5FWRXUYel2Be2toyyFXLPi,0
396,Zé Neto & Cristiano,Status Que Eu Não Queria - Ao Vivo,1qHpIKp4u8XORR2u3UWHxa,0
395,Zé Neto & Cristiano,Status Que Eu Não Queria - Ao Vivo,0GBFKbiAyW6fVSjRZoeWd2,0
1108,Frédéric Chopin,Nocturne in G Minor,2b7edlYr2oFsmNjuleACS2,0
1039,Dilsinho,Dúvida Cruel (Ao Vivo),4WTvhax7HlhA7Sa8npIVyQ,0
1038,Dilsinho,Já que Você Não Me Quer Mais / A Vingança (Ao Vivo),3z5N7RxmwZRnET9opLQy0d,0
1037,Dilsinho,Futuro e Presente (Ao Vivo) (feat. Ferrugem & Mumuzinho),3UWViREuhjkrsRKxj2o2Rb,0
1036,Dilsinho,Telecine (Ao Vivo),2z1Fs506JM4JG1LWADwCs2,0
1196,Max Richter,Space 11 (Invisible Pages Over),6xDwUltpZKewEtmyopyRjY,0
1370,Powfu,ill come back to you,79DIpN8yn99s9u76pRzloJ,0
1044,Dilsinho,Cansei de Farra,6LNO3Lokdez11Q1a9Dg3fv,0
1197,Max Richter,Dream 3 (in the midst of my life),7BrxER9dY7fJeiR3oeuFxU,0
1104,Frédéric Chopin,"Nocturnes, Op. 15: No. 1, Andante cantabile in F Major",1ZHT6IhUSZTWNfPYL8jwEt,0
1891,DMX,Get At Me Dog,5nLoYHKJ6pJrTV1oFxtE94,0
454,Jorge & Mateus,Medida Certa,7vrKdLTRfdqC7oX5CW87Tk,0
453,Jorge & Mateus,Propaganda - Ao Vivo,7nWNfFWuI31GioJnajdh8D,0
452,Jorge & Mateus,Trincadinho - Ao Vivo,5ZY2lzPsrghQhAHAeweROj,0
451,Jorge & Mateus,Trincadinho - Ao Vivo,52riSwRTH1HCBqR9frGRqM,0
450,Jorge & Mateus,Medida Certa,49i2VPbweUVwW7K1bvywn7,0
449,Jorge & Mateus,Propaganda - Ao Vivo,1aGZYLGyG1G4Po4T8HOooV,0
1049,Dilsinho,Refém (Ao Vivo),75w4oYYzV1pNtXdEtZ7Jtk,0
1050,Dilsinho,Quarto e Sala,775m8t6MpIOaBVavTPvN7G,0
1167,Max Richter,Dream 3 (in the midst of my life),0GJczIjeBYqxFOgNRkgrYd,0
1063,Marvin Gaye,What's Going On,084Q4waD71kAcH78pDi5us,0
1048,Dilsinho,Piquenique (Sony Music Live),75hxfafkd69L4lPM45aP0Q,0
389,Gusttavo Lima,Apelido Carinhoso,7BEn4SAEPCJBla605l0CLK,0
1200,Max Richter,Vladimir's Blues,7HCp41JyO9XueG7hyreT1I,0
1099,Frédéric Chopin,"Mazurkas, Op. 67: No. 2 in G Minor (Cantabile)",05Jd2C4NjMLFNur5VmkRcw,0
416,Henrique & Juliano,Aquela Pessoa - Ao Vivo,6vzcjnykY419NnkG4VS9l6,0
1047,Dilsinho,Cansei de Farra / Se Quiser (Ao Vivo),75TdPyRc9B2b9P7vP3TRSK,0
415,Henrique & Juliano,De Trás Pra Frente - Ao Vivo,5s1V2Q9huFVi4UFTOSwYzm,0
1201,Max Richter,Vladimir's Blues,7ju9PndT8O0lA3jqqjpSvn,0
414,Henrique & Juliano,De Trás Pra Frente - Ao Vivo,3nnvwTIs3iborypRCn5RFm,0
413,Henrique & Juliano,Vidinha de Balada - Ao Vivo,3eABp6lLfpfnGf1KDlVh7C,0
1046,Dilsinho,Péssimo Negócio (Ao Vivo),6rVoIIKkdYdc6C3N9dEz3R,0
412,Henrique & Juliano,Vidinha de Balada - Ao Vivo,2p7oYFxe6UeuirV6QqLZ5I,0
1199,Max Richter,Dream 3 (in the midst of my life),7GX6AtnSVJJalcddYv1GJd,0
411,Henrique & Juliano,Aquela Pessoa - Ao Vivo,1CpJ3a9nPirOvWVJEAKKtJ,0
1198,Max Richter,Dream 1 (before the wind blows it all away) - Pt. 1,7Ci8n4CH8MptIVcAXzAfwe,0
456,The Rolling Stones,2000 Man - Remastered 2017 / Stereo,0LPOhuWz7e81CAitVMdRev,0
1890,DMX,Get At Me Dog,4SjqnqSYTV2w60D2ksPIBP,0
1406,Ferrugem,Dentro de um pandeiro (Ao Vivo) - Live,6ZtEwMVfArNUdlAMUtu9wy,0
1921,Sorriso Maroto,Reprise - Ao Vivo,0b9McaUJVT7SNrrRI1Oh8v,0
388,Gusttavo Lima,Cem Mil - Ao Vivo,5HOtds0yTzz7bOGsN5dt09,0
1124,Frédéric Chopin,"Barcarolle in F-Sharp Major, Op. 60",5uiVErAC8FY6yMgXb6RCao,0
310,Marília Mendonça,Estranho - Ao Vivo | Acústico,0q7gvtQk1waBWcwlfGZ1BD,0
1126,Frédéric Chopin,Nocturne in G Minor,6BH9G9yIWASjkBgURbLVFM,0
311,Marília Mendonça,De Quem É a Culpa? - Ao Vivo,1eJnVuuU0tytEgFUS1q7VP,0
312,Marília Mendonça,A Culpa É Dele,3GhKxHIN0bBaLFotOAiARp,0
313,Marília Mendonça,De Quem É a Culpa? - Ao Vivo,5dgkQRgssb9QmnwvGOodeZ,0
314,Marília Mendonça,A Culpa É Dele,5qd9vs7HxUxvo19X9Szife,0
315,Marília Mendonça,Amante Não Tem Lar - Ao Vivo,6na8W4pmhX3YxS2ciTU0vJ,0
1964,Angèle,Ta reine,3FvtKbTf2OxTwQ70TLGJ47,0
1344,Rain Sounds,Drip Drop,1McK0bBZxuvqZOFSKcPY9Q,0
1161,David Bisbal,Camino A La Verdad,7dYBZxGxNXfQyzoGc0RNiu,0
316,Marília Mendonça,Estranho - Ao Vivo | Acústico,74ikyEkJ5l4wp80iNuq2ys,0
317,Marília Mendonça,Amante Não Tem Lar - Ao Vivo,7DPLcZuSZhM4X7i7nG2BLx,0
1122,Frédéric Chopin,"Piano Sonata No. 2 in B-Flat Minor, Op. 35: III. Funeral March (Lento)",5N8qdb7nJuJrxQUqc9fMrQ,0
1121,Frédéric Chopin,"Waltzes, Op. 34: No. 1 in A-Flat Major",5ArFWnVXNdJmqyjmaHsllY,0
1341,Rain Sounds,Calming Rain Sounds,0FQ4efbagFR2scxy89CkqC,0
1342,Rain Sounds,Crisp Showers,0tCCOR3xqOeGoWePPhieD0,0
1127,Frédéric Chopin,"Polonaises, Op. 40: No. 1, Allegro con brio in A Major ""Military""",6ZKVKrboKdNnqfEeT3Jkzs,0
1158,David Bisbal,"Tú Eres La Magia - Canción Original De La Película ""El Parque Mágico""",3eoQ58ZyckNLzs8R3BQgZx,0
1128,Frédéric Chopin,"Berceuse in D-Flat Major, Op. 57",6jSNAroSXGqn5EIbJACodp,0
1130,Frédéric Chopin,"Scherzo No. 1 in B Minor, Op. 20: Presto con fuoco",6xT6lSz4L4apaAVRK3PT9O,0
1150,Juan Magán,Te Gusta,1MlosV8NkKlCm7FLPkiDyy,0
1997,Shreya Ghoshal,"Kolussu Thenni Thenni (From ""Cousins"")",6GVjqTpdQtTP2PrLoGCCcm,0
1146,Ludwig van Beethoven,"Piano Concerto No. 5 in E-Flat Major, Op. 73 ""Emperor"": I. Allegro",6zMeQwvqyyZTfFkcwRhbiT,0
1995,Shreya Ghoshal,Katakuti Khela,2fGvOzD3ArT4w8VXTO53uy,0
1202,Max Richter,Vladimir's Blues,7xpeODlEui61Pt3FqteW8b,0
1145,Ludwig van Beethoven,"Piano Concerto No. 5 in E-Flat Major, Op. 73 ""Emperor"": III. Rondo: Allegro",6P1Q1v50w4aaPgXqf3tnDq,0
1144,Ludwig van Beethoven,"Piano Sonata No. 32 in C Minor, Op. 111: II. Arietta: Adagio molto semplice e cantabile",5158kPsHmEO1DgVnGsMw4T,0
1143,Ludwig van Beethoven,"Bagatelle in A Minor, WoO 59, ""Für Elise""",4FJ50NlnM75aze5FHFJqYr,0
1141,Ludwig van Beethoven,"Piano Concerto No. 5 in E-Flat Major, Op. 73 ""Emperor"": II. Adagio un poco moto",3PLoEBHK1NAIuGrdm0Tpl5,0
1140,Ludwig van Beethoven,"Piano Sonata No. 14, Op. 27 (Moonlight)",2cDgaMaXuaFuCTLxTelwtV,0
1986,Brantley Gilbert,Hell On Wheels - Live at Red Rocks,4sKvMGJCa6hfGJuoq5k18E,0
1134,Frédéric Chopin,"Nocturnes, Op. 27: No. 2, Lento sostenuto in D-Flat Major",7toVayZV1JJU3dsPeM04hQ,0
1133,Frédéric Chopin,"Grande valse brillante in E-Flat Major, Op.18",7gYya108raEvWHKidIaq3H,0
1131,Frédéric Chopin,"Waltzes, Op. 64: No. 1, Molto vivace in D-Flat Major ""Minute Waltz""",7HbWbLI4bPQ2GG5T05Hn0q,0
1157,David Bisbal,Mi Princesa,2HkpVy8dX6JQ6a3q7yCHte,0
1343,Rain Sounds,Rumble,0umKXj6jt6b2zQ3j0YokYD,0
1345,Rain Sounds,Rain for Yoga,2KvBmXMH851plQlg48Z0BU,0
387,Gusttavo Lima,Até a Garrafa Chora - Ao Vivo,5DZunP7iiRm8jHrzAih9w0,0
1922,Sorriso Maroto,Ruínas - Ao Vivo,1RgSkrDixEqgwZ07ThFFsv,0
1930,Sorriso Maroto,"Pot-Pourri: Se Eu Te Pego, Te Envergo / Coisa Louca - Ao Vivo",6PBPvYi90FW7Q1F2lndv9r,0
1929,Sorriso Maroto,Escondido dos seus Pais - Ao Vivo,6AtPtBSK8dFNdiIrwmZUZ2,0
1928,Sorriso Maroto,Me Arrependi - Ao Vivo,5sPmmPCmozDxmqxNR3t5jY,0
1926,Sorriso Maroto,Assim Você Mata o Papai - Ao Vivo,5Juj41cpH1lHHl3tyfO8nR,0
1925,Sorriso Maroto,Sinal Vital,5EVyyS9fcQMSuXj3aHL0qD,0
1924,Sorriso Maroto,"Pot-Pourri: Se Eu Te Pego, Te Envergo / Coisa Louca - Ao Vivo",4dvCs2S2ALhuCR8IdAIl40,0
1923,Sorriso Maroto,50 Vezes - Ao Vivo,2qFu2o1ivnaGroNIYJwD7b,0
1035,Dilsinho,Combinado Não Sai Caro,2wLiJ4MCIhlcAUnsXesHzw,0
1346,Rain Sounds,Storm,2eCw7XHHiAMz8ZTKxO5HIc,0
1920,Sorriso Maroto,O Impossível,0MtKei7omuld5LIjhioNAV,0
1919,Sorriso Maroto,Sinais - Ao Vivo,00cIOaKGzbsSvEzKtntnwj,0
1117,Frédéric Chopin,Nocturne in G Minor,4AfOuHqHiv5p7vaT6n3so5,0
1115,Frédéric Chopin,"Preludes, Op. 28: No. 15, Sostenuto in D-Flat Major ""Raindrop""",3i3KgSbGMRUM20lTXDKUxG,0
386,Gusttavo Lima,Apelido Carinhoso,3f5ltKXvyTZ36WjLwdxW8g,0
1113,Frédéric Chopin,"Préludes, Op. 28: No. 15, Sostenuto in D-Flat Major ""Raindrops""",3JJGl6eBjuRmiEnRQ88xN0,0
1112,Frédéric Chopin,"Nocturnes, Op. 9: No. 2, Andante in E-Flat Major",3HCSvh37sY9bpjtDbNgJE7,0
385,Gusttavo Lima,Cem Mil - Ao Vivo,3FRDWlcWWWOS95y19sp0eJ,0
1120,Frédéric Chopin,"Grande valse brilliante in E-Flat Major, Op. 18",54bKIJdGiS3xzEnMpwRuep,0
1221,Dadju,Bob Marley,60IlUYEef92Hsfwsk8v9bj,0
382,Gusttavo Lima,Contador de Reencontros - Ao Vivo,4iOYTguiWBgyRpofThkPyP,0
1347,Rain Sounds,Still Ambient Rain,2noI5PEnXX1RVpK6eNdimm,0
1348,Rain Sounds,Rainy Forest,3JsV7AWKfjwsb9LlwtF9V9,0
1948,Gaab,Real Pensamento,5Xy7d4E2vMk6jlvjcxL5Yc,0
1947,Gaab,Real Pensamento,57CKej2TUt2E564nMqmvGJ,0
1946,Felipe Araújo,Espaçosa Demais - Ao Vivo,3u4hW58uCxPDW0ecHbQziu,0
1945,Gaab,Real Pensamento,3FxSr1OY3eMGQ1iuXKQYUr,0
1944,Gaab,Real Pensamento,37y51RVxngJFOVqHtajyah,0
1943,Gaab,Real Pensamento,1Q4jIcF5sgwnuPtPNU94Fg,0
1349,Rain Sounds,Binaural Rain,4MSMfpVAM0gFfCeIuBy200,0
1941,Felipe Araújo,A Mala É Falsa - Ao Vivo,3JunTJ9o4AaPSvGs2qbKmy,0
1940,Felipe Araújo,Espaçosa Demais - Ao Vivo,0on8OKvo9KpLETSk9KkTd2,0
1350,Rain Sounds,Rainsongs,4Xvikqu2c6PAjwl39x4zhC,0
1351,Rain Sounds,Ambient Night Sounds,4n9pSJwhqf5fVgoR9moljt,0
1352,Rain Sounds,Yoga Rainfall,59BVb8kdj2zmAmmlnXSpSq,0
1353,Rain Sounds,Happiness,6WaI3in9inN3zzCIT1laTU,0
589,Arijit Singh,Chhod Diya,0Ly1qN7K5adcpZj1EQyT9Z,0
730,Matheus & Kauan,Te Assumi Pro Brasil - Ao Vivo,7mTMk3fIvep4R652xvQNWN,0
591,Arijit Singh,Aye Dekhe Jaa,1X6XvjF3fTlopNDVUMYw2e,0
