Summoner Name,Rank,W/L,Date,Duration (min),K,D,A,KDA,CS
Jarabee,Challenger,Defeat,2020-10-25,33,6,2,5,5.5,205
Jarabee,Challenger,Defeat,2020-10-25,31,9,6,10,3.17,223
Jarabee,Challenger,Victory,2020-10-25,16,5,3,4,3.0,96
Jarabee,Challenger,Victory,2020-10-25,16,7,1,5,12.0,125
Jarabee,Challenger,Defeat,2020-10-25,38,8,5,4,2.4,302
Jarabee,Challenger,Defeat,2020-10-25,31,8,4,9,4.25,227
Jarabee,Challenger,Defeat,2020-10-25,31,7,5,12,3.8,167
Jarabee,Challenger,Victory,2020-10-25,26,19,4,11,7.5,195
Jarabee,Challenger,Defeat,2020-10-25,28,12,7,0,1.71,200
Jarabee,Challenger,Victory,2020-10-25,25,10,3,15,8.33,160
Jarabee,Challenger,Victory,2020-10-25,23,8,4,8,4.0,182
Jarabee,Challenger,Defeat,2020-10-25,30,7,3,5,4.0,170
Jarabee,Challenger,Victory,2020-10-25,24,13,3,13,8.67,215
Jarabee,Challenger,Victory,2020-10-25,18,4,1,2,6.0,140
Jarabee,Challenger,Victory,2020-10-25,28,4,3,13,5.67,202
Jarabee,Challenger,Defeat,2020-10-24,31,9,5,9,3.6,231
Jarabee,Challenger,Defeat,2020-10-24,23,6,7,9,2.14,139
Jarabee,Challenger,Victory,2020-10-24,17,8,1,3,11.0,124
Jarabee,Challenger,Victory,2020-10-24,24,7,4,10,4.25,159
Jarabee,Challenger,Victory,2020-10-24,21,1,2,13,7.0,148
Jarabee,Challenger,Victory,2020-10-24,24,12,4,10,5.5,173
Jarabee,Challenger,Defeat,2020-10-24,31,6,5,7,2.6,204
Jarabee,Challenger,Victory,2020-10-24,37,3,3,10,4.33,271
Jarabee,Challenger,Victory,2020-10-24,29,4,5,20,4.8,186
Jarabee,Challenger,Victory,2020-10-24,26,9,4,8,4.25,179
Jarabee,Challenger,Victory,2020-10-24,23,12,1,5,17.0,217
Jarabee,Challenger,Victory,2020-10-24,20,7,2,6,6.5,181
Jarabee,Challenger,Defeat,2020-10-24,23,1,8,3,0.5,125
Jarabee,Challenger,Defeat,2020-10-24,24,4,3,6,3.33,153
Jarabee,Challenger,Victory,2020-10-24,18,7,0,3,10.0,164
Jarabee,Challenger,Defeat,2020-10-24,32,1,4,3,1.0,253
Jarabee,Challenger,Victory,2020-10-23,27,5,2,4,4.5,239
Jarabee,Challenger,Victory,2020-10-23,23,7,1,5,12.0,226
Jarabee,Challenger,Victory,2020-10-23,27,8,2,12,10.0,206
Jarabee,Challenger,Victory,2020-10-23,24,13,4,6,4.75,190
Jarabee,Challenger,Victory,2020-10-23,29,11,1,6,17.0,245
Jarabee,Challenger,Defeat,2020-10-23,25,7,4,3,2.5,199
Jarabee,Challenger,Victory,2020-10-23,32,10,5,13,4.6,228
Jarabee,Challenger,Victory,2020-10-22,39,13,5,14,5.4,290
Jarabee,Challenger,Victory,2020-10-22,41,16,6,18,5.67,279
Jarabee,Challenger,Victory,2020-10-22,26,7,1,9,16.0,184
Jarabee,Challenger,Defeat,2020-10-22,39,9,2,8,8.5,308
Jarabee,Challenger,Defeat,2020-10-22,30,4,5,9,2.6,187
Jarabee,Challenger,Defeat,2020-10-22,26,6,7,7,1.86,154
Jarabee,Challenger,Victory,2020-10-21,33,11,3,13,8.0,229
Jarabee,Challenger,Defeat,2020-10-21,42,6,11,9,1.36,222
Jarabee,Challenger,Defeat,2020-10-21,25,2,5,4,1.2,166
Jarabee,Challenger,Victory,2020-10-21,27,5,5,9,2.8,193
Jarabee,Challenger,Defeat,2020-10-21,34,5,6,9,2.33,253
Jarabee,Challenger,Defeat,2020-10-21,25,5,4,5,2.5,149
Jarabee,Challenger,Victory,2020-10-21,27,10,1,9,19.0,219
Jarabee,Challenger,Victory,2020-10-20,15,1,0,3,4.0,120
Jarabee,Challenger,Victory,2020-10-20,31,19,1,12,31.0,224
Jarabee,Challenger,Defeat,2020-10-20,29,5,2,3,4.0,247
Jarabee,Challenger,Defeat,2020-10-20,18,0,2,0,0.0,115
Jarabee,Challenger,Defeat,2020-10-20,31,4,10,8,1.2,193
Jarabee,Challenger,Victory,2020-10-20,23,4,4,7,2.75,165
Jarabee,Challenger,Victory,2020-10-20,24,8,1,11,19.0,198
Jarabee,Challenger,Victory,2020-10-20,20,8,0,3,11.0,143
Jarabee,Challenger,Defeat,2020-10-20,19,3,3,5,2.67,122
Jarabee,Challenger,Victory,2020-10-20,19,8,2,10,9.0,125
Jarabee,Challenger,Victory,2020-10-20,22,8,0,5,13.0,207
Jarabee,Challenger,Defeat,2020-10-20,16,4,3,1,1.67,89
Jarabee,Challenger,Defeat,2020-10-19,39,7,7,10,2.43,280
Jarabee,Challenger,Defeat,2020-10-19,35,7,4,5,3.0,222
Jarabee,Challenger,Victory,2020-10-19,15,2,0,3,5.0,120
Jarabee,Challenger,Defeat,2020-10-19,23,5,4,1,1.5,168
Jarabee,Challenger,Defeat,2020-10-19,30,4,7,14,2.57,170
Jarabee,Challenger,Victory,2020-10-19,30,9,1,10,19.0,258
Jarabee,Challenger,Defeat,2020-10-19,20,0,2,2,1.0,162
Jarabee,Challenger,Victory,2020-10-19,34,10,3,7,5.67,216
Jarabee,Challenger,Defeat,2020-10-19,35,9,4,3,3.0,252
Jarabee,Challenger,Victory,2020-10-19,22,6,3,10,5.33,175
Jarabee,Challenger,Defeat,2020-10-19,35,12,6,18,5.0,253
Jarabee,Challenger,Victory,2020-10-18,24,7,0,4,11.0,219
Jarabee,Challenger,Victory,2020-10-18,17,4,2,7,5.5,28
Jarabee,Challenger,Victory,2020-10-18,33,12,1,6,18.0,302
Jarabee,Challenger,Victory,2020-10-17,22,5,0,4,9.0,187
Jarabee,Challenger,Victory,2020-10-17,29,9,4,12,5.25,237
Jarabee,Challenger,Victory,2020-10-17,27,6,2,8,7.0,214
Jarabee,Challenger,Victory,2020-10-17,21,6,2,8,7.0,192
Jarabee,Challenger,Victory,2020-10-17,39,9,2,11,10.0,315
Jarabee,Challenger,Victory,2020-10-17,30,4,1,9,13.0,222
Jarabee,Challenger,Defeat,2020-10-08,16,1,4,3,1.0,69
Jarabee,Challenger,Defeat,2020-10-08,14,0,8,1,0.12,67
Jarabee,Challenger,Defeat,2020-10-07,39,6,7,4,1.43,262
Jarabee,Challenger,Victory,2020-10-07,30,6,5,6,2.4,205
Jarabee,Challenger,Victory,2020-10-07,23,17,0,2,19.0,202
Jarabee,Challenger,Victory,2020-10-07,21,8,0,2,10.0,149
Jarabee,Challenger,Defeat,2020-10-06,33,11,7,9,2.86,217
Jarabee,Challenger,Defeat,2020-10-05,27,5,5,8,2.6,191
Jarabee,Challenger,Victory,2020-10-05,25,10,0,9,19.0,207
Jarabee,Challenger,Victory,2020-10-04,29,4,0,7,11.0,231
Jarabee,Challenger,Victory,2020-10-04,28,11,8,7,2.25,185
